,prix,quantite,prix_achat,prix_conseille,stock,delai_livraison,delai_attendu,montant_ligne,score_satisfaction
prix,1.0,0.022688755069335098,0.9052187469139564,0.9831112328513941,0.050941641617624066,0.013719245635271321,-0.009983870341245515,0.810796118207627,-0.017601486410768866
quantite,0.022688755069335098,1.0,0.02718065755188019,0.019756031241145104,0.024841633543377446,0.01008663945167252,-0.0031457385043733685,0.5632536462668276,-0.014444265180015648
prix_achat,0.9052187469139564,0.02718065755188019,1.0,0.9192140658031243,0.05475775085696812,0.016612725503126945,-0.005690054526359403,0.7362413478306449,-0.020514599743134184
prix_conseille,0.9831112328513941,0.019756031241145104,0.9192140658031243,1.0,0.050845060513305604,0.019328092441980887,-0.0026640252469148514,0.794035760630387,-0.02279480130430707
stock,0.050941641617624066,0.024841633543377446,0.05475775085696812,0.050845060513305604,1.0,-0.012720655528388088,0.02641487592331939,0.05268632137366612,0.018534881980677022
delai_livraison,0.013719245635271321,0.01008663945167252,0.016612725503126945,0.019328092441980887,-0.012720655528388088,1.0,0.05407828780972754,0.01944997826150428,-0.9282185451834805
delai_attendu,-0.009983870341245515,-0.0031457385043733685,-0.005690054526359403,-0.0026640252469148514,0.02641487592331939,0.05407828780972754,1.0,-0.01243138247453236,-0.0768065912773717
montant_ligne,0.810796118207627,0.5632536462668276,0.7362413478306449,0.794035760630387,0.05268632137366612,0.01944997826150428,-0.01243138247453236,1.0,-0.023321648227301466
score_satisfaction,-0.017601486410768866,-0.014444265180015648,-0.020514599743134184,-0.02279480130430707,0.018534881980677022,-0.9282185451834805,-0.0768065912773717,-0.023321648227301466,1.0
