customerNumber,customerName,derniere_commande,frequence,montant,panier_moyen,jours_inactivite,R_score,F_score,M_score,RFM_Score,RFM_Score_Total,Segment_RFM
103,Atelier graphique,2004-11-25,3,22314.36,3187.765714,7751,3,2,1,321,6,Régulier
112,Signal Gift Stores,2004-11-29,3,80180.98,2764.861379,7747,3,2,3,323,8,Fidèle
114,"Australian Collectors, Co.",2004-11-29,5,180585.07,3283.364909,7747,3,4,4,344,11,VIP
119,La Rochelle Gifts,2005-05-31,4,158573.12,2991.94566,7564,4,4,4,444,12,VIP
121,Baane Mini Imports,2004-11-05,4,104224.79,3257.024688,7771,2,4,3,243,9,Fidèle
124,Mini Gifts Distributors Ltd.,2005-05-29,17,591827.34,3287.929667,7566,4,4,4,444,12,VIP
128,"Blauer See Auto, Co.",2004-11-05,4,75937.76,3451.716364,7771,2,4,2,242,8,Fidèle
129,Mini Wheels Co.,2004-11-18,3,66710.56,3176.693333,7758,2,2,2,222,6,Régulier
131,Land of Toys Inc.,2004-11-15,3,107639.94,3075.426857,7761,2,2,4,224,8,Fidèle
141,Euro+ Shopping Channel,2005-05-31,25,773624.18,3183.638601,7564,4,4,4,444,12,VIP
144,"Volvo Model Replicas, Co",2004-11-09,3,43680.65,3360.05,7767,2,2,1,221,5,À risque
145,Danish Wholesale Imports,2005-04-15,5,129085.12,3585.697778,7610,4,4,4,444,12,VIP
146,"Saveley & Henriot, Co.",2004-03-02,3,130305.35,3178.179268,8019,1,2,4,124,7,Régulier
148,"Dragon Souveniers, Ltd.",2005-03-02,5,156251.03,3633.744884,7654,3,4,4,344,11,VIP
151,Muscle Machine Inc,2004-12-01,4,177913.95,3706.540625,7745,3,4,4,344,11,VIP
157,Diecast Classics Inc.,2005-05-30,4,104358.69,3366.409355,7565,4,4,3,443,11,VIP
161,Technics Stores Inc.,2005-01-05,4,104545.22,3074.859412,7710,3,4,4,344,11,VIP
166,Handji Gifts& Co,2005-04-23,4,107746.75,2992.965278,7602,4,4,4,444,12,VIP
167,Herkku Gifts,2004-09-03,3,97562.47,3364.223103,7834,1,2,3,123,6,Régulier
171,Daedalus Designs Imports,2004-02-21,2,61781.7,3089.085,8029,1,1,2,112,4,À risque
172,"La Corne D'abondance, Co.",2004-11-20,3,86553.52,3763.196522,7756,2,2,3,223,7,Régulier
173,Cambridge Collectables Co.,2004-05-08,2,32198.69,2927.153636,7952,1,1,1,111,3,Perdu
175,Gift Depot Inc.,2005-05-05,3,95424.63,3816.9852,7590,4,2,3,423,9,Fidèle
177,Osaka Souveniers Co.,2004-04-13,2,62361.22,3118.061,7977,1,1,2,112,4,À risque
181,Vitachrome Inc.,2004-11-05,3,72497.64,2899.9056,7771,2,2,2,222,6,Régulier
186,"Toys of Finland, Co.",2005-02-09,3,95546.46,3184.882,7675,3,2,3,323,8,Fidèle
187,"AV Stores, Co.",2004-11-17,3,148410.09,2910.001765,7759,2,2,4,224,8,Fidèle
189,"Clover Collections, Co.",2004-09-16,2,49898.27,3118.641875,7821,1,1,1,111,3,Perdu
198,Auto-Moto Classics Inc.,2004-12-03,3,21554.26,2694.2825,7743,3,2,1,321,6,Régulier
201,"UK Collectables, Ltd.",2005-04-08,2,61167.18,4077.812,7617,4,1,2,412,7,Régulier
202,Canadian Gift Exchange Network,2004-10-22,2,70122.19,3187.372273,7785,2,1,2,212,5,À risque
204,Online Mini Collectables,2004-09-10,2,55577.26,3705.150667,7827,1,1,1,111,3,Perdu
205,Toys4GrownUps.com,2005-01-12,3,93803.3,3126.776667,7703,3,3,3,333,9,Fidèle
209,Mini Caravy,2005-04-14,3,75859.32,3992.595789,7611,4,3,2,432,9,Fidèle
211,"King Kong Collectables, Co.",2003-12-01,2,45480.79,2842.549375,8111,1,1,1,111,3,Perdu
216,Enaco Distributors,2004-11-24,3,68520.47,2979.15087,7752,2,3,2,232,7,Régulier
219,Boards & Toys Co.,2005-02-08,2,7918.6,2639.533333,7676,3,1,1,311,5,À risque
227,Heintze Collectables,2004-10-22,2,89909.8,3329.992593,7785,2,1,3,213,6,Régulier
233,Québec Home Shopping Network,2005-05-01,3,68977.67,3135.348636,7594,4,3,2,432,9,Fidèle
239,Collectable Mini Designs Co.,2004-02-26,2,80375.24,3215.0096,8024,1,1,3,113,5,À risque
240,giftsbymail.co.uk,2004-11-01,2,71783.75,2760.913462,7775,2,1,2,212,5,À risque
242,Alpha Cognac,2005-03-28,3,60483.36,3024.168,7628,4,3,2,432,9,Fidèle
249,Amica Models & Co.,2004-09-09,2,82223.23,3162.431923,7828,1,1,3,113,5,À risque
250,Lyon Souveniers,2005-03-17,3,67659.19,3382.9595,7639,4,3,2,432,9,Fidèle
256,Auto Associés & Cie.,2004-10-11,2,58876.41,3270.911667,7796,2,1,2,212,5,À risque
259,"Toms Spezialitäten, Ltd",2004-10-16,2,89223.14,3431.659231,7791,2,1,3,213,6,Régulier
260,"Royal Canadian Collectables, Ltd.",2004-08-20,2,66812.0,2569.692308,7848,1,1,2,112,4,À risque
276,"Anna's Decorations, Ltd",2005-03-09,4,137034.22,2979.004783,7647,3,4,4,344,11,VIP
278,Rovelli Gifts,2004-11-12,3,127529.69,2656.868542,7764,2,3,4,234,9,Fidèle
282,Souveniers And Things Co.,2005-05-29,4,133907.12,2911.024348,7566,4,4,4,444,12,VIP
286,Marta's Replicas Co.,2004-10-13,2,90545.37,3353.532222,7794,2,1,3,213,6,Régulier
298,"Vida Sport, Ltd",2004-08-30,2,108777.92,3508.965161,7838,1,1,4,114,6,Régulier
299,"Norway Gifts By Mail, Co.",2004-08-21,2,69059.04,2877.46,7847,1,1,2,112,4,À risque
311,"Oulu Toy Supplies, Inc.",2005-01-31,3,95706.15,2990.817188,7684,3,3,3,333,9,Fidèle
314,Petit Auto,2005-05-30,3,70851.58,2834.0632,7565,4,3,2,432,9,Fidèle
319,Mini Classics,2004-10-15,2,78432.16,3016.621538,7792,2,1,3,213,6,Régulier
320,Mini Creations Ltd.,2005-01-07,3,101872.52,2910.643429,7708,3,3,3,333,9,Fidèle
321,Corporate Gift Ideas Co.,2005-02-23,4,132340.78,3227.823902,7661,3,4,4,344,11,VIP
323,"Down Under Souveniers, Inc",2005-04-08,5,154622.08,3361.349565,7617,4,4,4,444,12,VIP
324,"Stylish Desk Decors, Co.",2004-12-03,3,80556.73,3098.335769,7743,3,3,3,333,9,Fidèle
328,Tekni Collectables Inc.,2004-05-18,2,38281.51,4253.501111,7942,1,1,1,111,3,Perdu
333,"Australian Gift Network, Co",2005-02-02,3,55190.16,3679.344,7682,3,3,1,331,7,Régulier
334,Suominen Souveniers,2005-01-06,3,103896.74,3463.224667,7709,3,3,3,333,9,Fidèle
339,"Classic Gift Ideas, Inc",2004-10-14,2,57939.34,2759.01619,7793,2,1,2,212,5,À risque
344,CAF Imports,2004-03-19,2,46751.14,3596.241538,8002,1,1,1,111,3,Perdu
347,"Men 'R' US Retailers, Ltd.",2004-01-09,2,41506.19,2964.727857,8072,1,1,1,111,3,Perdu
350,Marseille Mini Autos,2005-01-06,3,71547.53,2861.9012,7709,3,3,2,332,8,Fidèle
353,Reims Collectables,2005-03-30,5,126983.19,3097.150976,7626,4,4,4,444,12,VIP
357,GiftsForHim.com,2005-04-29,2,56662.38,3541.39875,7596,4,2,1,421,7,Régulier
362,Gifts4AllAges.com,2004-09-10,2,33533.47,2794.455833,7827,1,2,1,121,4,À risque
363,Online Diecast Creations Co.,2004-11-04,3,116449.29,3424.979118,7772,2,3,4,234,9,Fidèle
379,Collectables For Less Inc.,2005-01-20,3,73533.65,3063.902083,7695,3,3,2,332,8,Fidèle
381,Royale Belge,2005-01-10,4,29217.18,3652.1475,7705,3,4,1,341,8,Fidèle
382,Salzburg Collectables,2005-05-17,4,137480.07,3437.00175,7578,4,4,4,444,12,VIP
385,Cruz & Sons Co.,2004-11-16,3,87468.3,3364.165385,7760,2,3,3,233,8,Fidèle
386,L'ordine Souveniers,2005-05-10,3,125505.57,3218.091538,7585,4,3,4,434,11,VIP
398,"Tokyo Collectables, Ltd",2005-04-22,4,105548.73,3298.397813,7603,4,4,4,444,12,VIP
406,Auto Canal+ Petit,2005-04-07,3,86436.97,3201.369259,7618,4,3,3,433,10,VIP
412,"Extreme Desk Decorations, Ltd",2005-05-16,3,90332.38,3114.909655,7579,4,3,3,433,10,VIP
415,"Bavarian Collectables Imports, Co.",2004-09-15,1,31310.09,2236.435,7822,1,1,1,111,3,Perdu
424,Classic Legends Inc.,2004-11-21,3,69214.33,3460.7165,7755,2,3,2,232,7,Régulier
447,Gift Ideas Corp.,2004-12-04,3,49967.78,2629.883158,7742,3,3,1,331,7,Régulier
448,Scandinavian Gift Ideas,2005-03-03,2,76776.44,3489.838182,7653,3,2,2,322,7,Régulier
450,The Sharp Gifts Warehouse,2005-04-01,3,91306.72,3260.954286,7624,4,3,3,433,10,VIP
452,Mini Auto Werke,2005-03-10,3,51059.99,3403.999333,7646,3,3,1,331,7,Régulier
455,Super Scale Inc.,2004-05-04,2,70378.65,4139.920588,7956,1,2,2,122,5,À risque
456,Microscale Inc.,2004-11-03,2,29230.43,2923.043,7773,2,2,1,221,5,À risque
458,"Corrida Auto Replicas, Ltd",2004-11-01,3,112440.09,3513.752813,7775,2,4,4,244,10,VIP
462,FunGiftIdeas.com,2005-03-03,3,88627.49,3408.749615,7653,3,4,3,343,10,VIP
471,"Australian Collectables, Ltd",2005-05-09,3,55866.02,2428.957391,7586,4,4,1,441,9,Fidèle
473,Frau da Collezione,2004-02-09,2,25358.32,3169.79,8041,1,2,1,121,4,À risque
475,West Coast Collectables Co.,2004-01-29,2,43748.72,3365.286154,8052,1,2,1,121,4,À risque
484,"Iberia Gift Imports, Corp.",2004-10-06,2,50987.85,3399.19,7801,1,2,1,121,4,À risque
486,Motor Mint Distributors Inc.,2004-11-17,3,77726.59,3379.416957,7759,2,4,3,243,9,Fidèle
487,Signal Collectibles Ltd.,2004-02-10,2,42570.37,2838.024667,8040,1,2,1,121,4,À risque
489,"Double Decker Gift Stores, Ltd",2004-01-22,2,29586.15,2465.5125,8059,1,2,1,121,4,À risque
495,Diecast Collectables,2004-04-26,2,65541.74,3641.207778,7964,1,2,2,122,5,À risque
496,Kelly's Gift Shop,2005-04-01,3,114497.19,2935.825385,7624,4,4,4,444,12,VIP
