orderNumber,montant_total,nombre_produits,quantite_totale
10100,10223.83,4,151
10101,10549.01,4,142
10102,5494.78,2,80
10103,50218.950000000004,16,541
10104,40206.2,13,443
10105,53959.21,15,545
10106,52151.81,18,675
10107,22292.62,8,229
10108,51001.22,16,561
10109,25833.14,6,212
10110,48425.69,16,570
10111,16537.85,6,217
10112,7674.9400000000005,2,52
10113,11044.300000000001,4,143
10114,33383.14,10,351
10115,21665.98,5,210
10116,1627.56,1,27
10117,44380.15,12,402
10118,3101.4,1,36
10119,35826.33,14,442
10120,45864.03,15,525
10121,16700.47,5,185
10122,50824.66,17,545
10123,14571.44,4,156
10124,32641.98,13,448
10125,7565.08,2,66
10126,57131.92,17,617
10127,58841.35,15,540
10128,13884.99,4,157
10129,29429.14,9,349
10130,6036.96,2,73
10131,17032.29,8,244
10132,2880.0,1,36
10133,22366.04,8,286
10134,23419.47,7,227
10135,55601.840000000004,17,607
10136,14232.7,3,102
10137,13920.26,4,138
10138,32077.44,13,420
10139,24013.52,8,266
10140,38675.13,11,385
10141,29716.86,9,290
10142,56052.56,16,577
10143,41016.75,16,524
10144,1128.2,1,20
10145,50342.74,16,563
10146,6631.360000000001,2,76
10147,32680.31,11,341
10148,41554.729999999996,14,430
10149,29997.09,11,367
10150,38350.15,11,380
10151,32723.04,10,342
10152,9821.32,4,116
10153,44939.85,13,458
10154,4465.85,2,67
10155,37602.48,13,454
10156,4599.5199999999995,2,68
10157,17746.260000000002,6,216
10158,1491.38,1,22
10159,54682.68,18,585
10160,20452.5,6,231
10161,36164.46,12,358
10162,30876.44,10,391
10163,22042.37,6,225
10164,27121.9,8,288
10165,67392.85,18,670
10166,9977.85,3,98
10168,50743.65,18,642
10169,38547.189999999995,13,444
10170,15130.97,4,142
10171,16909.84,4,145
10172,24879.08,8,263
10173,37723.79,16,480
10174,23936.53,5,220
10175,37455.77,12,432
10176,38524.29,10,325
10177,31428.21,11,377
10178,33818.340000000004,12,413
10180,42783.81,14,458
10181,55069.55,17,522
10182,45084.38,17,571
10183,34606.28,12,391
10184,47513.19,13,519
10185,52548.49,16,520
10186,22275.73,9,267
10187,28287.73,10,395
10188,29954.91,8,301
10189,3879.96,1,28
10190,10721.86,4,170
10191,27988.47,9,317
10192,55425.77,16,585
10193,35505.63,16,447
10194,39712.1,11,396
10195,36092.4,10,385
10196,38139.18,8,316
10197,40473.86,14,503
10198,20644.239999999998,6,242
10199,7678.25,3,115
10200,17193.06,6,201
10201,23923.93,7,214
10202,20220.04,7,271
10203,40062.53,11,391
10204,58793.53,17,619
10205,13059.16,5,180
10206,36527.61,11,355
10207,59265.14,16,615
10208,49614.72,15,530
10209,21053.69,8,269
10210,47177.590000000004,17,577
10211,49165.16,15,530
10212,59830.55,16,612
10213,7310.42,3,90
10214,22162.61,7,241
10215,36070.47,10,396
10216,5759.42,1,43
10217,22474.170000000002,7,240
10218,7612.0599999999995,2,56
10219,12573.279999999999,4,147
10220,32538.739999999998,9,289
10221,16901.379999999997,5,167
10222,56822.65,18,717
10223,44894.74,15,497
10224,18997.89,6,241
10225,47375.92,14,483
10226,23552.59,7,237
10227,40978.53,15,502
10228,20355.239999999998,6,194
10229,43369.3,14,476
10230,33820.62,8,338
10231,15322.93,2,91
10232,24995.61,8,272
10233,7178.66,3,105
10234,31670.37,9,354
10235,29284.42,12,390
10236,5899.38,3,81
10237,22602.36,9,239
10238,28211.7,8,280
10239,16212.59,5,163
10240,15183.630000000001,3,115
10241,36069.26,12,382
10242,1679.92,1,46
10243,6276.6,2,80
10244,26155.91,9,301
10245,32239.47,9,320
10246,35420.74,11,399
10247,28394.54,6,233
10249,11843.45,5,163
10250,42798.08,14,521
10251,31102.85,6,286
10252,25080.96,9,312
10254,37281.36,13,469
10255,4632.3099999999995,2,61
10256,4710.73,2,63
10257,16753.3,5,208
10258,22037.91,6,200
10259,44160.92,13,454
10261,22997.45,9,287
10263,42044.77,11,411
10264,18473.71,7,253
10265,9415.13,2,94
10266,51619.020000000004,15,495
10267,20314.440000000002,6,244
10268,35034.57,11,402
10269,6419.84,2,80
10270,35806.729999999996,11,374
10271,37430.89,11,393
10272,23715.7,6,214
10273,45352.47,15,518
10274,12530.51,5,161
10275,47924.189999999995,18,601
10276,51152.86,14,527
10277,2611.84,1,28
10278,33347.88,10,318
10279,20009.53,6,236
10280,48298.99,17,551
10281,39641.43,14,449
10282,47979.98,13,447
10283,37527.58,14,483
10284,32260.16,13,418
10285,43134.04,13,474
10286,1960.8,1,38
10287,61402.0,17,595
10288,38785.48,14,475
10289,12538.01,4,150
10290,5858.5599999999995,2,71
10291,48809.9,14,493
10292,35321.97,12,416
10293,33924.24,9,292
10294,4424.4,1,45
10295,15059.76,5,174
10296,31310.09,14,401
10297,17359.53,7,201
10298,6066.78,2,71
10299,34341.08,11,382
10300,24101.81,8,251
10301,36798.88,11,369
10302,23908.239999999998,6,246
10303,3474.66,2,70
10304,53116.99,17,594
10305,47411.33,14,502
10306,52825.29,17,587
10307,23333.06,9,277
10308,42339.76,16,544
10309,17876.32,6,190
10310,61234.67,17,619
10311,36140.38,11,383
10312,55639.659999999996,17,601
10313,33594.58,11,348
10314,53745.34,15,524
10315,19501.82,7,244
10316,46788.14,18,623
10317,2434.25,1,35
10318,35152.12,9,372
10319,27550.510000000002,9,335
10320,16799.03,5,155
10321,48355.87,15,490
10322,50799.69,14,512
10323,7466.32,2,80
10324,44400.5,14,468
10325,34638.14,9,329
10326,19206.68,6,223
10327,20564.86,8,253
10328,37654.09,14,495
10329,50025.35,15,532
10330,15822.84,4,158
10331,45994.07,14,437
10332,47159.11,18,621
10333,26248.78,8,261
10335,6466.44,3,117
10336,51209.58,12,447
10337,25505.98,9,285
10338,12081.52,3,114
10339,48927.64,16,614
10340,24945.21,8,343
10341,42813.83,10,411
10342,40265.6,11,420
10343,17104.91,6,191
10344,18888.31,7,211
10345,1676.14,1,43
10346,14191.119999999999,6,163
10347,41995.62,12,418
10348,33145.56,8,305
10349,39964.63,10,372
10350,46493.159999999996,17,554
10351,13671.82,5,156
10352,9658.74,4,143
10353,26304.13,9,346
10354,39440.590000000004,13,384
10355,25529.78,10,338
10356,26311.629999999997,9,301
10357,40676.26,10,391
10358,44185.46,14,484
10359,32600.61,8,290
10360,52166.0,18,620
10361,31835.36,14,429
10362,12692.19,4,117
10363,45785.34,15,508
10364,1834.56,1,48
10365,8307.28,3,96
10366,14379.9,3,117
10367,39580.6,13,469
10368,13874.75,5,183
10369,28322.829999999998,8,293
10370,27083.78,9,256
10371,35137.54,12,382
10372,33967.73,9,321
10373,46770.52,17,605
10374,21432.31,6,209
10375,49523.67,15,560
10376,3452.75,1,35
10377,23602.9,6,215
10378,32289.12,10,377
10379,16621.27,5,159
10380,34404.21,13,438
10381,32626.09,9,317
10382,47765.59,13,451
10383,36851.979999999996,13,416
10384,14155.57,4,154
10385,4466.71,2,62
10386,46968.520000000004,18,650
10387,3516.04,1,44
10388,30293.77,8,315
10389,27966.54,8,316
10390,55902.5,16,603
10391,29848.52,10,339
10392,8807.119999999999,3,102
10393,33593.32,11,355
10394,18102.739999999998,7,239
10395,17928.09,4,156
10396,27695.54,8,287
10397,12432.32,5,172
10398,46656.94,18,629
10399,30253.75,8,319
10400,31755.34,9,356
10402,12190.85,3,159
10403,37258.94,9,371
10404,41426.81,8,447
10405,35157.75,5,336
10406,21638.62,3,174
10408,615.45,1,15
10409,2326.1800000000003,2,67
10410,36442.34,9,424
10411,29070.38,9,285
10412,46895.48,11,455
10413,28500.78,6,229
10415,10945.26,5,164
10416,35362.26,14,460
10417,28574.9,6,259
10418,23627.440000000002,9,299
10419,52420.07,14,509
10420,42251.51,13,532
10421,7639.1,2,75
10422,5849.44,2,76
10423,8597.73,5,111
10424,29310.3,6,269
10425,41623.44,13,427
