mois,chiffre_affaires,nombre_commandes,panier_moyen
2003-01,116692.77,5,2992.122308
2003-02,128403.64,3,3131.796098
2003-03,160517.14,6,3210.3428
2003-04,185848.59,7,3204.286034
2003-05,179435.55,6,3093.716379
2003-06,150470.77,7,3201.505745
2003-07,201940.36,7,3205.40254
2003-08,178257.11,5,3073.398448
2003-09,236697.85,8,3114.445395
2003-10,470169.12,17,3176.818378
2003-11,965061.55,29,3153.795915
2003-12,276723.25,9,3334.01506
2004-01,292385.21,8,3213.024286
2004-02,289502.84,11,3289.805
2004-03,217691.26,8,3349.096308
2004-04,187575.77,10,2930.871406
2004-05,206880.09,7,3448.0015
2004-06,213092.46,9,3133.712647
2004-07,325563.49,11,3191.798922
2004-08,419327.09,12,3152.835263
2004-09,283799.8,12,2987.366316
2004-10,500233.86,13,3146.124906
2004-11,956277.81,32,3241.619695
2004-12,428838.17,13,3041.405461
2005-01,307737.02,12,3108.454747
2005-02,317192.17,12,3270.022371
2005-03,359711.96,13,3074.461197
2005-04,249066.03,10,4369.579474
2005-05,390668.09,14,3397.113826
