customerNumber,customerName,country,city,nombre_commandes,chiffre_affaires,panier_moyen,derniere_commande,cumulative_sum,cumulative_percent,segment
141,Euro+ Shopping Channel,Spain,Madrid,25,773624.18,3183.638601,2005-05-31,773624.18,8.412834948005967,VIP
124,Mini Gifts Distributors Ltd.,USA,San Rafael,17,591827.34,3287.929667,2005-05-29,1365451.52,14.84870634118994,VIP
114,"Australian Collectors, Co.",Australia,Melbourne,5,180585.07,3283.364909,2004-11-29,1546036.59,16.812492411041198,VIP
151,Muscle Machine Inc,USA,NYC,4,177913.95,3706.540625,2004-12-01,1723950.54,18.747231183422624,VIP
119,La Rochelle Gifts,France,Nantes,4,158573.12,2991.94566,2005-05-31,1882523.6600000001,20.47164662988701,VIP
148,"Dragon Souveniers, Ltd.",Singapore,Singapore,5,156251.03,3633.744884,2005-03-02,2038774.6900000002,22.17081033214607,VIP
323,"Down Under Souveniers, Inc",New Zealand,Auckland  ,5,154622.08,3361.349565,2005-04-08,2193396.77,23.852259893814853,VIP
187,"AV Stores, Co.",UK,Manchester,3,148410.09,2910.001765,2004-11-17,2341806.86,25.466156698059923,VIP
382,Salzburg Collectables,Austria,Salzburg,4,137480.07,3437.00175,2005-05-17,2479286.9299999997,26.961194169032332,VIP
276,"Anna's Decorations, Ltd",Australia,North Sydney,4,137034.22,2979.004783,2005-03-09,2616321.15,28.45138321029102,VIP
282,Souveniers And Things Co.,Australia,Chatswood,4,133907.12,2911.024348,2005-05-29,2750228.27,29.907566364911176,VIP
321,Corporate Gift Ideas Co.,USA,San Francisco,4,132340.78,3227.823902,2005-02-23,2882569.05,31.34671623614499,VIP
146,"Saveley & Henriot, Co.",France,Lyon,3,130305.35,3178.179268,2004-03-02,3012874.4,32.7637316691323,VIP
145,Danish Wholesale Imports,Denmark,Kobenhavn,5,129085.12,3585.697778,2005-04-15,3141959.52,34.16747761823583,VIP
278,Rovelli Gifts,Italy,Bergamo,3,127529.69,2656.868542,2004-11-12,3269489.21,35.554308925577295,VIP
353,Reims Collectables,France,Reims,5,126983.19,3097.150976,2005-03-30,3396472.4,36.9351972771297,VIP
386,L'ordine Souveniers,Italy,Reggio Emilia,3,125505.57,3218.091538,2005-05-10,3521977.9699999997,38.30001713767931,VIP
363,Online Diecast Creations Co.,USA,Nashua,3,116449.29,3424.979118,2004-11-04,3638427.26,39.56635379300785,VIP
496,Kelly's Gift Shop,New Zealand,Auckland  ,3,114497.19,2935.825385,2005-04-01,3752924.4499999997,40.81146218850872,VIP
458,"Corrida Auto Replicas, Ltd",Spain,Madrid,3,112440.09,3513.752813,2004-11-01,3865364.5399999996,42.03420049370096,VIP
298,"Vida Sport, Ltd",Switzerland,Genève,2,108777.92,3508.965161,2004-08-30,3974142.4599999995,43.21711425286939,VIP
166,Handji Gifts& Co,Singapore,Singapore,4,107746.75,2992.965278,2005-04-23,4081889.2099999995,44.388814475494364,VIP
131,Land of Toys Inc.,USA,NYC,3,107639.94,3075.426857,2004-11-15,4189529.1499999994,45.55935318465579,VIP
398,"Tokyo Collectables, Ltd",Japan,Minato-ku,4,105548.73,3298.397813,2005-04-22,4295077.88,46.70715087172091,VIP
161,Technics Stores Inc.,USA,Burlingame,4,104545.22,3074.859412,2005-01-05,4399623.1,47.844035813014976,VIP
157,Diecast Classics Inc.,USA,Allentown,4,104358.69,3366.409355,2005-05-30,4503981.79,48.97889231964604,VIP
121,Baane Mini Imports,Norway,Stavern,4,104224.79,3257.024688,2004-11-05,4608206.58,50.11229272054947,VIP
334,Suominen Souveniers,Finland,Espoo,3,103896.74,3463.224667,2005-01-06,4712103.32,51.242125716793055,VIP
320,Mini Creations Ltd.,USA,New Bedford,3,101872.52,2910.643429,2005-01-07,4813975.84,52.349946178787185,VIP
167,Herkku Gifts,Norway  ,Bergen,3,97562.47,3364.223103,2004-09-03,4911538.31,53.410896674452644,VIP
311,"Oulu Toy Supplies, Inc.",Finland,Oulu,3,95706.15,2990.817188,2005-01-31,5007244.46,54.45166047718061,VIP
186,"Toys of Finland, Co.",Finland,Helsinki,3,95546.46,3184.882,2005-02-09,5102790.92,55.49068771886566,VIP
175,Gift Depot Inc.,USA,Bridgewater,3,95424.63,3816.9852,2005-05-05,5198215.55,56.5283901109555,VIP
205,Toys4GrownUps.com,USA,Pasadena,3,93803.3,3126.776667,2005-01-12,5292018.85,57.54846122672424,VIP
450,The Sharp Gifts Warehouse,USA,San Jose,3,91306.72,3260.954286,2005-04-01,5383325.569999999,58.54138309351982,VIP
286,Marta's Replicas Co.,USA,Cambridge,2,90545.37,3353.532222,2004-10-13,5473870.9399999995,59.52602560187075,VIP
412,"Extreme Desk Decorations, Ltd",New Zealand,Wellington,3,90332.38,3114.909655,2005-05-16,5564203.319999999,60.50835193427746,VIP
227,Heintze Collectables,Denmark,Århus,2,89909.8,3329.992593,2004-10-22,5654113.119999999,61.48608288835419,VIP
259,"Toms Spezialitäten, Ltd",Germany,Köln,2,89223.14,3431.659231,2004-10-16,5743336.259999999,62.4563467060684,VIP
462,FunGiftIdeas.com,USA,New Bedford,3,88627.49,3408.749615,2005-03-03,5831963.749999999,63.42013308258271,VIP
385,Cruz & Sons Co.,Philippines,Makati City,3,87468.3,3364.165385,2004-11-16,5919432.049999999,64.37131375933284,VIP
172,"La Corne D'abondance, Co.",France,Paris,3,86553.52,3763.196522,2004-11-20,6005985.569999998,65.31254659144123,VIP
406,Auto Canal+ Petit,France,Paris,3,86436.97,3201.369259,2005-04-07,6092422.539999998,66.25251199171575,VIP
249,Amica Models & Co.,Italy,Torino,2,82223.23,3162.431923,2004-09-09,6174645.769999999,67.14665475607703,VIP
324,"Stylish Desk Decors, Co.",UK,London,3,80556.73,3098.335769,2004-12-03,6255202.499999999,68.0226750395189,VIP
239,Collectable Mini Designs Co.,USA,San Diego,2,80375.24,3215.0096,2004-02-26,6335577.739999999,68.89672169616085,VIP
112,Signal Gift Stores,USA,Las Vegas,3,80180.98,2764.861379,2004-11-29,6415758.72,69.76865585766726,VIP
319,Mini Classics,USA,White Plains,2,78432.16,3016.621538,2004-10-15,6494190.88,70.62157234315714,VIP
486,Motor Mint Distributors Inc.,USA,Philadelphia,3,77726.59,3379.416957,2004-11-17,6571917.47,71.46681605405217,VIP
448,Scandinavian Gift Ideas,Sweden,Bräcke,2,76776.44,3489.838182,2005-03-03,6648693.91,72.30172728655202,VIP
128,"Blauer See Auto, Co.",Germany,Frankfurt,4,75937.76,3451.716364,2004-11-05,6724631.67,73.12751822964442,VIP
209,Mini Caravy,France,Strasbourg,3,75859.32,3992.595789,2005-04-14,6800490.99,73.95245617099468,VIP
379,Collectables For Less Inc.,USA,Brickhaven,3,73533.65,3063.902083,2005-01-20,6874024.640000001,74.75210343715747,VIP
181,Vitachrome Inc.,USA,NYC,3,72497.64,2899.9056,2004-11-05,6946522.28,75.54048453382892,VIP
240,giftsbymail.co.uk,UK,Cowes,2,71783.75,2760.913462,2004-11-01,7018306.03,76.32110237943314,VIP
350,Marseille Mini Autos,France,Marseille,3,71547.53,2861.9012,2005-01-06,7089853.5600000005,77.09915143269245,VIP
314,Petit Auto,Belgium,Bruxelles,3,70851.58,2834.0632,2005-05-30,7160705.140000001,77.86963232477811,VIP
455,Super Scale Inc.,USA,New Haven,2,70378.65,4139.920588,2004-05-04,7231083.790000001,78.63497030363172,VIP
202,Canadian Gift Exchange Network,Canada,Vancouver,2,70122.19,3187.372273,2004-10-22,7301205.980000001,79.397519388722,VIP
424,Classic Legends Inc.,USA,NYC,3,69214.33,3460.7165,2004-11-21,7370420.310000001,80.15019588123651,Autres
299,"Norway Gifts By Mail, Co.",Norway  ,Oslo,2,69059.04,2877.46,2004-08-21,7439479.3500000015,80.90118366084256,Autres
233,Québec Home Shopping Network,Canada,Montréal,3,68977.67,3135.348636,2005-05-01,7508457.020000001,81.65128657619873,Autres
216,Enaco Distributors,Spain,Barcelona,3,68520.47,2979.15087,2004-11-24,7576977.490000001,82.39641763540345,Autres
250,Lyon Souveniers,France,Paris,3,67659.19,3382.9595,2005-03-17,7644636.680000002,83.13218263978294,Autres
260,"Royal Canadian Collectables, Ltd.",Canada,Tsawassen,2,66812.0,2569.692308,2004-08-20,7711448.680000002,83.85873481211314,Autres
129,Mini Wheels Co.,USA,San Francisco,3,66710.56,3176.693333,2004-11-18,7778159.240000001,84.58418386745296,Autres
495,Diecast Collectables,USA,Boston,2,65541.74,3641.207778,2004-04-26,7843700.980000001,85.29692250086165,Autres
177,Osaka Souveniers Co.,Japan,Kita-ku,2,62361.22,3118.061,2004-04-13,7906062.200000001,85.97507432778141,Autres
171,Daedalus Designs Imports,France,Lille,2,61781.7,3089.085,2004-02-21,7967843.900000001,86.64692412041227,Autres
201,"UK Collectables, Ltd.",UK,Liverpool,2,61167.18,4077.812,2005-04-08,8029011.080000001,87.31209126859392,Autres
242,Alpha Cognac,France,Toulouse,3,60483.36,3024.168,2005-03-28,8089494.440000001,87.96982216420894,Autres
256,Auto Associés & Cie.,France,Versailles,2,58876.41,3270.911667,2004-10-11,8148370.8500000015,88.61007815990587,Autres
339,"Classic Gift Ideas, Inc",USA,Philadelphia,2,57939.34,2759.01619,2004-10-14,8206310.190000001,89.24014391666182,Autres
357,GiftsForHim.com,New Zealand,Auckland,2,56662.38,3541.39875,2005-04-29,8262972.570000001,89.856323274837,Autres
471,"Australian Collectables, Ltd",Australia,Glen Waverly,3,55866.02,2428.957391,2005-05-09,8318838.590000001,90.46384255566143,Autres
204,Online Mini Collectables,USA,Brickhaven,2,55577.26,3705.150667,2004-09-10,8374415.850000001,91.06822169391744,Autres
333,"Australian Gift Network, Co",Australia,South Brisbane,3,55190.16,3679.344,2005-02-02,8429606.01,91.66839128380026,Autres
452,Mini Auto Werke,Austria,Graz,3,51059.99,3403.999333,2005-03-10,8480666.0,92.22364702608697,Autres
484,"Iberia Gift Imports, Corp.",Spain,Sevilla,2,50987.85,3399.19,2004-10-06,8531653.85,92.77811827646035,Autres
447,Gift Ideas Corp.,USA,Glendale,3,49967.78,2629.883158,2004-12-04,8581621.629999999,93.32149669808396,Autres
189,"Clover Collections, Co.",Ireland,Dublin,2,49898.27,3118.641875,2004-09-16,8631519.899999999,93.86411922792918,Autres
344,CAF Imports,Spain,Madrid,2,46751.14,3596.241538,2004-03-19,8678271.04,94.37251805337841,Autres
211,"King Kong Collectables, Co.",Hong Kong,Central Hong Kong,2,45480.79,2842.549375,2003-12-01,8723751.829999998,94.86710236119428,Autres
475,West Coast Collectables Co.,USA,Burbank,2,43748.72,3365.286154,2004-01-29,8767500.549999999,95.34285114214181,Autres
144,"Volvo Model Replicas, Co",Sweden,Luleå,3,43680.65,3360.05,2004-11-09,8811181.2,95.81785969070037,Autres
487,Signal Collectibles Ltd.,USA,Brisbane,2,42570.37,2838.024667,2004-02-10,8853751.569999998,96.28079441500739,Autres
347,"Men 'R' US Retailers, Ltd.",USA,Los Angeles,2,41506.19,2964.727857,2004-01-09,8895257.759999998,96.73215663301688,Autres
328,Tekni Collectables Inc.,USA,Newark,2,38281.51,4253.501111,2004-05-18,8933539.269999998,97.14845182326086,Autres
362,Gifts4AllAges.com,USA,Boston,2,33533.47,2794.455833,2004-09-10,8967072.739999998,97.51311409162986,Autres
173,Cambridge Collectables Co.,USA,Cambridge,2,32198.69,2927.153636,2004-05-08,8999271.429999998,97.86326119343323,Autres
415,"Bavarian Collectables Imports, Co.",Germany,Munich,1,31310.09,2236.435,2004-09-15,9030581.519999998,98.20374514699478,Autres
489,"Double Decker Gift Stores, Ltd",UK,London,2,29586.15,2465.5125,2004-01-22,9060167.669999998,98.52548198399094,Autres
456,Microscale Inc.,USA,NYC,2,29230.43,2923.043,2004-11-03,9089398.099999998,98.84335051680908,Autres
381,Royale Belge,Belgium,Charleroi,4,29217.18,3652.1475,2005-01-10,9118615.279999997,99.1610749614951,Autres
473,Frau da Collezione,Italy,Milan,2,25358.32,3169.79,2004-02-09,9143973.599999998,99.43683593980207,Autres
103,Atelier graphique,France,Nantes,3,22314.36,3187.765714,2004-11-25,9166287.959999997,99.6794951437199,Autres
198,Auto-Moto Classics Inc.,USA,Brickhaven,3,21554.26,2694.2825,2004-12-03,9187842.219999997,99.9138885824131,Autres
219,Boards & Toys Co.,USA,Glendale,2,7918.6,2639.533333,2005-02-08,9195760.819999997,99.99999999999996,Autres
